restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Haru,http://harusaratoga.com/,Menu,UDON,Miso Black Cod,"Asparagus, miso glaze sauce and soba noodle in chef's special sauce.",$25.95
Haru,http://harusaratoga.com/,Menu,UDON,Grill Salmon,Tomato honey glaze with three pieces of assorted cute sushi.,$25.95
Haru,http://harusaratoga.com/,Menu,UDON,Chicken Katsu,"Panko Bread Crumbs and oshinko, with chicken breast.",$18.95
Haru,http://harusaratoga.com/,Menu,UDON,Red Curry Chicken,Red curry served w organic vegetables smothered in coconut milk.,$20.95
Haru,http://harusaratoga.com/,Menu,UDON,Red Curry Shrimp,Red curry served w organic vegetables smothered in coconut milk.,$20.95
Haru,http://harusaratoga.com/,Menu,UDON,Red Curry Beef,Red curry served w organic vegetables smothered in coconut milk.,$20.95
Haru,http://harusaratoga.com/,Menu,UDON,Tom Yum Shrimp  Noodle Soup,Lemongrass w. organic vegetables in spicy shrimp broth.,$18.95
Haru,http://harusaratoga.com/,Menu,UDON,Tom Yum Chicken  Noodle Soup,Lemongrass w. organic vegetables in spicy shrimp broth.,$18.95
Haru,http://harusaratoga.com/,Menu,UDON,Tom Yum Beef  Noodle Soup,Lemongrass w. organic vegetables in spicy shrimp broth.,$18.95
Haru,http://harusaratoga.com/,Menu,UDON,Tom Yum Seafood  Noodle Soup,Lemongrass w. organic vegetables in spicy shrimp broth.,$25.95
Haru,http://harusaratoga.com/,Menu,UDON,General Tso's Chicken,Sweet and slightly spicy deep-fried high quality white breast with a kick from garlic.,$19.95
Haru,http://harusaratoga.com/,Menu,UDON,Sesame Chicken,All white chicken battered & fried to perfection. then tossed in our Sweet & light sesame sauce w. broccoli.,$19.95
Haru,http://harusaratoga.com/,Menu,UDON,Crispy Snapper,"Aromatic sweet, sour & spicy glaze served along w. fresh dicemango, green & red pepper to tamethis wild sauce.",$22.95
Haru,http://harusaratoga.com/,Menu,UDON,Grilled Filet Mignon w. Sauteed Seasonal Vegetable,Grilled Filet Mignon w. Sauteed Seasonal Vegetable,$29.95
Haru,http://harusaratoga.com/,Menu,UDON,Chicken Pad Thai,"Thai rice noodles stir fried w. egg, ground peanut, bean sprouts & scallion.",$15.95
Haru,http://harusaratoga.com/,Menu,UDON,Shrimp Pad Thai,"Thai rice noodles stir fried w. egg, ground peanut, bean sprouts & scallion.",$15.95
Haru,http://harusaratoga.com/,Menu,UDON,Beef Pad Thai,"Thai rice noodles stir fried w. egg, ground peanut, bean sprouts & scallion.",$15.95
Haru,http://harusaratoga.com/,Menu,UDON,Vegetable Pad Thai,"Thai rice noodles stir fried w. egg, ground peanut, bean sprouts & scallion.",$15.95
Haru,http://harusaratoga.com/,Menu,UDON,Mango Chicken,"Young chicken breast, fresh mango, red peppers, snow peas and red onions.",$22.95
Haru,http://harusaratoga.com/,Menu,UDON,Mango Shrimp,"Shrimp, fresh mango, red peppers, snow peas and red onions.",$22.95
Haru,http://harusaratoga.com/,Menu,UDON,Sauteed Seafood,"Lobster tail, prawn w. scallops, mushroom, organic vegetables & udon noodles.",$27.95
Haru,http://harusaratoga.com/,Menu,UDON,Ginger Chicken,"Young chicken breast cooked in Japanese ginger sauce w. snow peas, zucchini and asparagus.",$23.95
Haru,http://harusaratoga.com/,Menu,UDON,Ginger Shrimp,"Shrimp cooked in Japanese ginger sauce w. snow peas, zucchini and asparagus",$23.95
Haru,http://harusaratoga.com/,Menu,UDON,Pineapple Duck,Roast duck braised in port red wine & chef's special pineapple sauce.,$29.95
Haru,http://harusaratoga.com/,Menu,UDON,Grilled Chilean Sea Bass,Chilean sea bass lightly grilled w special miso anti cucho sauce.,$32.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Veg,,$22.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Calamari,,$27.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Chicken,,$24.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Shrimp,,$26.95
